Defendant,Description,Offence Date,Total Fine,Total Costs Awarded to HSE,Time-st
Cutting Edge Trading Limited,No safe system of work for unloading palletised goods using the Linde side-loader forklift truck.,This case did result from the investigation of a fatality,02/09/2019,"£18,000.00",2022-05-05 14:35:40.372610+00:00
