Defendant,Description,Offence Date,Total Fine,Total Costs Awarded to HSE,Time-st
Easy Load Limited,"IP was run over by reversing Loading Shovel in the operational yard of a waste recycling  facility, resulting in life-changing injuries.",15/03/2017,£0.00,"£7,454.20",2022-05-05 16:11:22.906548+00:00
