Defendant,Description,Offence Date,Total Fine,Total Costs Awarded to HSE,Time-st
Gov Facility Services Limited,"Prosecution - Gov Facility Services Limited - Whilst the IP (GFSL Employee) was inspecting drain covers on a pedestrian walkway, he was struck by a forklift truck driven with a load obscuring their view. As a result of being hit by the forklift the IP sustained broken bones to his right leg.",23/05/2019,"£30,000.00","£7,638.38",2022-05-05 14:35:18.336507+00:00
