Defendant,Description,Offence Date,Total Fine,Total Costs Awarded to HSE,Time-st
Fabric Flare Solutions Limited/ Unit 7,Fabric Flare Solutions Limited - Prosecution,24/09/2019,"£26,000.00","£7,026.00",2022-05-05 14:35:16.546232+00:00
