case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4441404,01,Busy Bee Builders Merchants Limited,Westminster Magistrates Court,Magistrates Court,,Work at Height Regulations 2005 (No  4) para 1,04/01/2017,Fine,"£80,000.00",HQ/Brent Park Rd/Busy Bee BuilBusy Bee Builders Merchants Lt1a Brent Park RoadLONDONNW9 7AJEngland,London,Barnet,Total service industries,"46730 - WSL WOOD, CONST MATL/SANITARY",Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4441404001,1652958064.8305101
