case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4447782,02,S R & R J BROWN LTD,Manchester (Crown Square),Crown Court,"Corporate Manslaughter and Corporate Homicide Act 2007, Section 1, Sub Section 0",,15/03/2017,Fine,"£300,000.00",Fletcher Bank QuarryBuryGreater ManchesterBL0 0DDEngland,North West,Bury,Construction,41201 - CONSTRUCTION COMMERCIAL BLDGS,,HSE Group,HSE Directorate,HSE Area,HSE Division,4447782002,1652958037.564487
