case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4545874,01,Metcalfe Roofing and Building Services Limited,Teesside,Magistrates Court,,Work at Height Regulations 2005 (No  4) para 1,06/09/2019,Fine,"£2,000.00",KFC NewbuildCoulby NewhamTS8 0TWEngland,Yorks & North East,Redcar & Cleveland,Construction,42990 - CIVIL ENGINEERING PROJECT NEC.,,HSE Group,HSE Directorate,HSE Area,HSE Division,4545874001,1652957822.984452
