case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4320405,01,Paragon International Ltd,Ormskirk,Magistrates Court,,Work at Height Regulations 2005 (No  9) para 0,01/07/2013,Fine,"£5,250.00",7 Paddock Road/Paragon Interna7 Paddock RoadWest PimboSKELMERSDALELancashireWN8 9PLEngland,North West,West Lancashire,Manufacturing,10831 - TEA PROCESSING,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4320405001,1652958504.088796
