case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4225143,01,Enviroclean (Scotland) Limited,Airdrie,Sheriff Court (Summary),"Health and Safety At Work Act 1974, Section 2, Sub Section 1",,15/10/2014,Fine,"£7,000.00",Gartsherrie BurnGartsherrie RoadCoatbridgeML5 2DQScotland,Scotland,North Lanarkshire UA,Total service industries,81222 - SPECIALISED CLEANING SERVICES,,HSE Group,HSE Directorate,HSE Area,HSE Division,4225143001,1652958349.4888265
