case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4368550,01,M T Properties Central Limited,Birmingham,Magistrates Court,"Health and Safety At Work Act 1974, Section 33, Sub Section 0",,15/08/2014,Fine,"£1,000.00",9 Morden RoadBirminghamWest MidlandsB33 8SPEngland,Midlands,Birmingham,Total service industries,68320 - MGT REAL ESTATE 4 FEE/CONTRACT,,HSE Group,HSE Directorate,HSE Area,HSE Division,4368550001,1652958365.6432605
