case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4432900,01,Sears Manufacturing Co (Europe) Ltd,Newport (South Wales),Magistrates Court,,Dangerous Substances and Explosive Atmospheres Regs 2002 (No  6) para 1,22/04/2016,Fine,"£13,333.34",Unit 42 Rassau Ind EstRassauEbbw ValeWales,Wales & South West,Blaenau Gwent UA,Manufacturing,29320 - MOTOR VEHICLE PARTS/ACCESSORY,,HSE Group,HSE Directorate,HSE Area,HSE Division,4432900001,1652958143.7154293
