case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4347819,01,Fiberweb Geosynthetics Limited,Chelmsford,Magistrates Court,"Health and Safety At Work Act 1974, Section 2, Sub Section 1",,21/01/2014,Fine,"£10,000.00",Blackwater Trading Estate/FibeBlackwater Trading EstateThe CausewayMALDONEssexCM9 4GGEngland,East & South East,Maldon,Manufacturing,22290 - MF OF OTHER PLASTIC PRODUCTS,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4347819001,1652958439.5346744
