case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4376065,01,CleanSafe Services (UK) Limited,Eastbourne,Magistrates Court,,Work at Height Regulations 2005 (No  4) para 0,06/03/2015,Fine,"£20,000.00",Unit 18 Hawthorn Road IndustriHawthorn RoadEastbourneEast SussexBN23 6QAEngland,East & South East,Eastbourne,Total service industries,81299 - CLEANING SERVICES NEC,,HSE Group,HSE Directorate,HSE Area,HSE Division,4376065001,1652958301.1239703
