case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4352811,01,CLB Refrigeration Ltd,Southwark,Crown Court,,Dangerous Substances and Explosive Atmospheres Regs 2002 (No  5) para 1,16/02/2015,Fine,"£22,500.00","The Compound, Ferry Lane / CLBThe CompoundFerry LaneRAINHAMEssexRM13 9YHEngland",London,Havering,Manufacturing,33120 - REPAIR OF MACHINERY,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4352811001,1652958305.956802
