case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4486822,01,ACG Roofing Ltd,Coventry,Magistrates Court,,Work at Height Regulations 2005 (No  4) para 1,24/03/2017,Fine,"£35,000.00",Redworth Bedworth PlantBayton Road Industrial EstateCoventryWarwickshireCV7 9EJEngland,Midlands,Nuneaton,Construction,43910 - ROOFING ACTIVITIES,,HSE Group,HSE Directorate,HSE Area,HSE Division,4486822001,1652958035.342702
