case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4422485,01,Wooburn Landscapes Ltd,St Albans,Crown Court,"Health and Safety At Work Act 1974, Section 2, Sub Section 1",,22/10/2015,Fine,"£50,000.00",High Trees Leggetts ParkGreat North RoadPotters BarHertfordshireEN6 1NZEngland,East & South East,Welwyn,Total service industries,81300 - LANDSCAPE SERVICE ACTIVITIES,,HSE Group,HSE Directorate,HSE Area,HSE Division,4422485001,1652958209.4152696
