case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4629864,01,Timet UK Limited,Birmingham,Magistrates Court,"Health and Safety At Work Act 1974, Section 2, Sub Section 1",,16/10/2020,Fine,"£375,000.00","HQ/The Hub/Timet UK LtdThe HubHolford Road, off Witton RoadBirminghamWest MidlandsB6 7BJEngland",Midlands,Birmingham,Manufacturing,24450 - NON-FERROUS METAL PROD NEC,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4629864001,1652957773.7556453
