case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4425473,01,S Cartwright & Sons (Coach Builders) Ltd,Manchester (Minshull St),Crown Court,"Health and Safety At Work Act 1974, Section 2, Sub Section 1",,06/01/2016,Fine,"£50,000.00",Atlantic St /S Cartwright &SonOcean Stoff Atlantic StBROADHEATHCheshireWA15 5DHEngland,North West,Trafford,Manufacturing,29201 - MOTOR VEHICLE BODY NOT CARAVAN,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4425473001,1652958176.6120505
