case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4238469,02,4Brothers Properties Limited,Nottingham,Crown Court,"Health and Safety At Work Act 1974, Section 3, Sub Section 1",,21/05/2015,Fine,"£75,000.00",Highbury RoadNottinghamEngland,Midlands,Nottingham UA,Construction,41200 - CONSTRUCTION OF BUILDINGS,,HSE Group,HSE Directorate,HSE Area,HSE Division,4238469002,1652958272.2239044
