case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4588612,01,The Storage Equipment Centre Limited,Chelmsford,Magistrates Court,"Health and Safety At Work Act 1974, Section 6, Sub Section 3",,26/06/2020,Fine,"£28,000.00",CWT Commodities UK LtdMaritime Portside Logistics CeTilburyEssexRM18 7NHEngland,East & South East,Thurrock UA,Construction,43999 - SPECIALISED CONST NOT SCAFFOLD,,HSE Group,HSE Directorate,HSE Area,HSE Division,4588612001,1652957785.546985
