case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4357902,01,Eastlake Developments Ltd,Newport (South Wales),Magistrates Court,"Health and Safety At Work Act 1974, Section 33, Sub Section 0",,14/04/2014,Fine,"£5,000.00",HO/Chepstow/Eastlake DevelopmeThe LodgeParc Maes FfynnonCHEPSTOWGwentNP16 6BPWales,Wales & South West,Monmouthshire UA,Construction,41200 - CONSTRUCTION OF BUILDINGS,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4357902001,1652958408.7509716
