case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4472434,01,McKeown Groundworks Limited,Stranraer,Sheriff Court (Summary),,Work at Height Regulations 2005 (No  4) para 0,07/06/2017,Fine,"£12,000.00",Whiteleys FarmStranraerDG9 8LYScotland,Scotland,Dumfries & Galloway UA,Construction,43120 - SITE PREPARATION,,HSE Group,HSE Directorate,HSE Area,HSE Division,4472434001,1652958015.6915274
