case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4543112,01,Home Inspectors Southern Limited,Dudley,Magistrates Court,"Health and Safety At Work Act 1974, Section 3, Sub Section 1",,01/06/2018,Fine,"£4,800.00",Units 59-65Gravelly Industrial ParkBirminghamB24 8TQEngland,Midlands,Birmingham,Total service industries,74901 - ENVIRONMENTAL CONSULTING,,HSE Group,HSE Directorate,HSE Area,HSE Division,4543112001,1652957916.2105832
