case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4518942,01,BAM Ferrovial Kier JV,Southwark,Crown Court,,Construction (Design & Management) Regulations 2007 (No  22) para 0,27/07/2017,Fine,"£600,000.00","Farringdon Rd cnr with CharterGraham Hughes, Project DirectoFarringdon Rd cnr with CharterLONDONEC1R 3HNEngland",London,City of Westminster,Construction,41200 - CONSTRUCTION OF BUILDINGS,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4518942001,1652957998.1552515
