case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4343145,01,Multiroof Building Products Limited,Trafford,Magistrates Court,"Health and Safety At Work Act 1974, Section 2, Sub Section 1",,14/02/2014,Fine,"£2,500.00",Multiroof Building Products LiStansfield MillCalderbrook RoadLITTLEBOROUGHLancashireOL15 9NPEngland,North West,Rochdale,Construction,41200 - CONSTRUCTION OF BUILDINGS,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4343145001,1652958430.0630357
