case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4324280,01,Ecobuild Homes Ltd,Canterbury,Magistrates Court,,Construction (Design & Management) Regulations 2007 (No  13) para 2,20/08/2013,Fine,"£20,000.00",7-9 Harbour StreetRamsgateKentCT11 8HAEngland,East & South East,Thanet,Construction,41200 - CONSTRUCTION OF BUILDINGS,,HSE Group,HSE Directorate,HSE Area,HSE Division,4324280001,1652958487.3770936
