case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4364878,01,C S Drilling Services Limited,Paisley,Sheriff Court (Summary),"Health and Safety At Work Act 1974, Section 3, Sub Section 1",,11/01/2017,Fine,"£6,600.00",Kirkton Moor RoadEagleshamScotland,Scotland,East Renfrewshire UA,Extractive and utility supply industries,08990 - OTHER MINING AND QUARRYING,,HSE Group,HSE Directorate,HSE Area,HSE Division,4364878001,1652958060.4076736
