case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4362653,02,Hastingwood Securities Limited,City of London,Court of Appeal,"Health and Safety At Work Act 1974, Section 2, Sub Section 1",,17/03/2015,Fine,"£125,000.00","HQ/Hastingwood Trad Est/HastinHastingwood Securities LtdEstate Office, Hastingwood TraHarbet RoadLONDONN18 3HTEngland",London,Enfield,Total service industries,68209 - LET/OPERATION REAL ESTATE NEX,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4362653002,1652958296.764611
