case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4532408,02,TJV Building Co Limited,Chelmsford,Crown Court,,Work at Height Regulations 2005 (No  4) para 0,09/01/2019,Other,£0.00,HQ/30 Landview Gardens/TJV Bui30 Landview GardensONGAREssexCM5 9EQEngland,East & South East,Epping Forest,Construction,43290 - CONSTRUCTION INSTALLATION NEC,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4532408002,1652957871.6612184
