case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4410449,03,Tottingworth Farms Limited,Eastbourne,Magistrates Court,,Work at Height Regulations 2005 (No  4) para 0,19/06/2015,Fine,£500.00,Little Tottingworth Farm/TottiLittle Tottingworth FarmHEATHFIELDEast SussexTN21 8THEngland,East & South East,Wealden,Manufacturing,10110 - PROCESSING/PRESERVING OF MEAT,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4410449003,1652958258.960868
