case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4358205,01,Global Constructions (North West) Limited,Manchester (Minshull St),Crown Court,"Health and Safety At Work Act 1974, Section 2, Sub Section 1",,13/02/2015,Fine,"£25,000.00",OldhamGreater ManchesterOL4 1ABEngland,North West,Oldham,Construction,41202 - CONSTRUCTION DOMESTIC BLDGS,,HSE Group,HSE Directorate,HSE Area,HSE Division,4358205001,1652958306.706802
