case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4517829,02,The F.A. Bartlett Tree Expert Company Limited,Chelmsford,Magistrates Court,"Health and Safety At Work Act 1974, Section 3, Sub Section 1",,09/11/2017,Fine,"£24,000.00",Writtle Park Farm/The F A BartWrittle Park FarmWrittle Park DriveCHELMSFORDCM1 3QFEngland,East & South East,Chelmsford,Total service industries,81300 - LANDSCAPE SERVICE ACTIVITIES,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4517829002,1652957966.3716805
