case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4357778,02,Baxketh Limited,Teesside,Magistrates Court,,Control of Asbestos Regulations 2012 (No  16) para 0,05/08/2014,Fine,"£6,120.00",Former ICI PlantOlymopic Tankwash SiteBillinghamEngland,Yorks & North East,Stockton-on-Tees,Total service industries,46770 - WHOLESALE OF WASTE AND SCRAP,,HSE Group,HSE Directorate,HSE Area,HSE Division,4357778002,1652958369.318884
