case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4579298,01,Siemens Gamesa Renewable Energy Limited,Grimsby,Magistrates Court,,Work at Height Regulations 2005 (No  6) para 3,17/03/2021,Fine,"£533,334.00",Alexandra DockHullEast Riding of YorkshireHU9 1TAEngland,Yorks & North East,Hull City UA,Construction,42220 - CONST ELECTRICITY/TELECOMMS,,HSE Group,HSE Directorate,HSE Area,HSE Division,4579298001,1652957751.8640175
