case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4488950,01,Growing Green Limited,Basildon,Magistrates Court,"Health and Safety At Work Act 1974, Section 2, Sub Section 1",,08/05/2017,Fine,"£120,000.00",HQ/Growing Green LimitedCatrina Nurseries LtdCoxtie Green RoadPilgrims HatchBRENTWOODEssexCM14 5PSEngland,East & South East,Brentwood,Agriculture hunting forestry and fishing,01190 - OTHER NON-PERENNIAL CROPS,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4488950001,1652958024.0675771
