case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4259255,01,Inex Works Limited,Airdrie,Sheriff Court (Summary),,Work at Height Regulations 2005 (No  6) para 3,10/06/2014,Fine,"£13,500.00",6 Garrell RoadBurnside Industrial EstateKilsythG65 9JYScotland,Scotland,North Lanarkshire UA,Total service industries,82990 - BUSINESS SUPPORT SERVICE NEC,,HSE Group,HSE Directorate,HSE Area,HSE Division,4259255001,1652958387.6617637
