case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4394356,01,Prax Lindsey Oil Refinery Limited,Grimsby,Magistrates Court,"Health and Safety At Work Act 1974, Section 3, Sub Section 1",,12/06/2015,Fine,"£20,120.00","HQ/Prax Lindsey Oil Refinery LTotal Lindsey Oil Refinery LtdTotal Lndsey Oil Refinery, EasNorth KillingholmeIMMINGHAMLincolnshireDN40 3LWEngland",Yorks & North East,North Lincolnshire,Manufacturing,19201 - SOLIDFUEL/MINERAL OIL REFINING,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4394356001,1652958262.8842409
