case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4354568,04,Eurokey Recycling Ltd,Leicester,Magistrates Court,,Work at Height Regulations 2005 (No  4) para 1,03/07/2014,Fine,"£4,000.00",Logix RoadHinckleyLeicestershireLE10 3BQEngland,Midlands,Hinckley & Bosworth,Extractive and utility supply industries,38320 - RECOVERY OF SORTED MATERIALS,,HSE Group,HSE Directorate,HSE Area,HSE Division,4354568004,1652958380.2050385
