case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4469855,01,England Enviromental (Northern) Limited,Cardiff,Magistrates Court,,Work at Height Regulations 2005 (No  4) para 0,20/12/2016,Fine,"£20,000.00",Triple Crown HouseLlantwit Major RoadVOGWales,Wales & South West,Vale of Glamorgan UA,Total service industries,77390 - RENT/LEAS M/C /EQPT NEC,,HSE Group,HSE Directorate,HSE Area,HSE Division,4469855001,1652958067.4293277
