case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4398415,01,Marnick Roofing Ltd,Truro,Magistrates Court,,Work at Height Regulations 2005 (No  6) para 0,28/04/2015,Fine,"£7,000.00",Marnick Roofing LtdThe Old Highways DepotTregoniggie Industrial EstateFALMOUTHCornwallTR11 4SNEngland,Wales & South West,Cornwall UA,Construction,43910 - ROOFING ACTIVITIES,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4398415001,1652958282.7667496
