case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4538616,01,BAS Castings Ltd,Derby,Magistrates Court,,Electricity at Work (No  4) para 0,01/03/2018,Fine,"£30,000.00",Wharf Road Industrial Estate/BWharf Road Industrial EstatePinxtonNOTTINGHAMNG16 6LEEngland,Midlands,Bolsover,Manufacturing,24540 - CASTING NEC NON-FERROUS METALS,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4538616001,1652957935.489983
