case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4480598,03,Bouwfonds European Real Estate Parking Fund Mayfai,Southwark,Crown Court,"Health and Safety At Work Act 1974, Section 4, Sub Section 2",,31/03/2019,Fine,"£16,000.00","Rue / Bouwfonds European RealL-2346 Luxembourg,20rue de la PosteRCSB109 679",,Not Applicable,Total service industries,52219 - SERVICES INCIDENTAL2 LAND TSPT,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4480598003,1652957853.6485536
