case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4489266,01,H. Thompson Roofing Limited,Gateshead,Magistrates Court,,Work at Height Regulations 2005 (No  4) para 1,31/03/2017,Fine,"£30,000.00",Hawick Crescent Industrial EstBrinkburn Street and Wardour RNewcastle upon TyneTyne & WearNE6 1ASEngland,Yorks & North East,Newcastle-upon-Tyne,Construction,41200 - CONSTRUCTION OF BUILDINGS,,HSE Group,HSE Directorate,HSE Area,HSE Division,4489266001,1652958032.6266084
