case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4364192,01,C Patrick Evans Entertainments Limited,Bridgend,Magistrates Court,"Health and Safety At Work Act 1974, Section 3, Sub Section 1",,12/05/2014,Fine,"£2,500.00",HQ/Coney Beach Fairground/C. PPORTHCAWLBRIDGENDCF36 5BYWales,Wales & South West,Bridgend UA,Total service industries,93210 - AMUSEMENT PARKS/THEME PARKS,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4364192001,1652958398.478751
