case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4435208,01,Cleanearth Energy Ltd,Bodmin,Magistrates Court,,Work at Height Regulations 2005 (No  4) para 1,04/03/2016,Fine,"£20,000.00","Unit 2 A, Bess Park Road/CleanClean EarthUnit 2/ABess Park RoadWADEBRIDGECornwallPL27 6HBEngland",Wales & South West,Cornwall UA,Total service industries,82990 - BUSINESS SUPPORT SERVICE NEC,Fixed,HSE Group,HSE Directorate,HSE Area,HSE Division,4435208001,1652958154.5033906
