case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4314170,01,J Smart & Co (Contractors) P L C,Edinburgh,Sheriff Court (Summary),,Work at Height Regulations 2005 (No  4) para 0,26/02/2014,Fine,"£1,600.00",Redbraes PlaceEdinburghScotland,Scotland,Edinburgh UA,Construction,41200 - CONSTRUCTION OF BUILDINGS,,HSE Group,HSE Directorate,HSE Area,HSE Division,4314170001,1652958426.2700045
