case_number,breach_number,defendant,court_name,court_level,act,regulation,date_of_hearing,result,fine,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,combined_id,cytora_ingest_ts
4475450,01,Eco N R G Solutions Ltd,Taunton,Magistrates Court,,Work at Height Regulations 2005 (No  4) para 1,18/05/2017,Fine,"£115,000.00",Venn FarmBUDEEngland,Wales & South West,Sedgemoor,Construction,43999 - SPECIALISED CONST NOT SCAFFOLD,,HSE Group,HSE Directorate,HSE Area,HSE Division,4475450001,1652958020.4786713
